year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,20,0,0,1,0,OHA-Sr.,2,Collingwood Kings,1
1968-69,21,0,4,1,0,OHA-Sr.,8,Collingwood Kings,1
1969-70,22,4,130,18,0,EHL,52,Jersey Devils,22
1970-71,23,0,2,0,0,WHL,5,Seattle Totems,0
1970-71,23,8,148,26,0,EHL,74,Jersey Devils,34
1971-72,24,10,107,39,0,EHL,63,St. Petersburg Suns,49
1972-73,25,10,145,22,0,CHL,68,Omaha Knights,32
1973-74,26,8,51,18,0,CHL,58,2 Teams,26
1973-74,26,6,38,17,0,CHL,51,Tulsa Oilers,23
1973-74,26,2,13,1,0,CHL,7,Omaha Knights,3
1974-75,27,6,26,6,0,CHL,21,Omaha Knights,12
1978-79,31,0,0,3,0,CHL,2,Tulsa Oilers,3
1982-83,35,1,10,4,0,CHL,9,Salt Lake Golden Eagles,5
