year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,17,21,2,11,0,OCJHL,7,Ottawa St. Pats,32
1947-48,18,7,20,6,0,AJHL,6,Lethbridge Native Sons,13
1947-48,18,6,4,4,0,M-Cup,11,Lethbridge Native Sons,10
1948-49,19,4,4,9,0,QJHL,13,Quebec Citadelles,13
1949-50,20,2,2,0,0,QSHL,7,Ottawa Senators,2
1950-51,21,0,0,1,0,QMHL,7,Ottawa Senators,1
1951-52,22,7,9,4,0,QMHL,12,Quebec Aces,11
1952-53,23,8,0,2,0,QMHL,11,Ottawa Senators,10
1953-54,24,0,2,1,0,AHL,4,Pittsburgh Hornets,1
1956-57,27,1,0,10,0,QHL,10,Chicoutimi Sagueneens,11
1957-58,28,0,4,1,0,QHL,6,Chicoutimi Sagueneens,1
1962-63,33,7,0,9,0,EHL,10,Charlotte Checkers,16
1963-64,34,1,0,2,0,EHL,3,Charlotte Checkers,3
1964-65,35,4,6,3,0,EHL,10,Knoxville Knights,7
1965-66,36,1,0,0,0,EHL,3,New Haven Blades,1
1967-68,38,0,4,5,0,EHL,5,Florida Rockets,5
