year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,17,8,16,15,0,QAAA,8,Laval-Laurentides,23
1988-89,19,1,0,2,0,QMJHL,4,Trois-Rivieres Draveurs,3
1989-90,20,7,19,9,0,QMJHL,7,Trois-Rivieres Draveurs,16
1989-90,20,0,0,0,0,AHL,1,Sherbrooke Canadiens,0
1990-91,21,0,0,0,0,AHL,1,Fredericton Canadiens,0
1991-92,22,4,18,9,0,ECHL,9,Cincinnati Cyclones,13
1995-96,26,6,10,7,0,WCHL,9,San Diego Gulls,13
1996-97,27,8,23,4,0,WCHL,8,San Diego Gulls,12
1997-98,28,11,28,7,0,WCHL,12,San Diego Gulls,18
1998-99,29,2,18,7,0,WCHL,12,San Diego Gulls,9
