year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1919-20,24,3,2,1,0,WSrHL,4,Winnipegs,4
1920-21,25,12,16,4,0,MHL-Sr.,12,Brandon Elks,16
1921-22,26,7,18,2,0,WCHL,25,Regina Capitals,9
1922-23,27,15,37,8,0,WCHL,28,Regina Capitals,23
1923-24,28,2,6,0,0,WCHL,14,Regina Capitals,2
1924-25,29,10,34,1,0,WCHL,21,2 Teams,11
1924-25,29,0,8,0,0,WCHL,6,Regina Capitals,0
1924-25,29,10,26,1,0,WCHL,15,Vancouver Maroons,11
1925-26,30,5,30,0,0,WHL,30,Vancouver Maroons,5
1926-27,31,0,18,0,0,Can-Am,6,New Haven Eagles,0
1926-27,31,7,10,0,0,PrHL,11,Moose Jaw Maroons,7
1927-28,32,3,35,2,0,PrHL,12,Moose Jaw Maroons,5
1928-29,33,3,26,1,0,AHA,34,Tulsa Oilers,4
1929-30,34,0,0,0,0,AHA,5,2 Teams,0
1929-30,34,0,0,0,0,AHA,4,Tulsa Oilers,0
1929-30,34,0,0,0,0,AHA,1,St. Louis Flyers,0
1930-31,35,1,0,1,0,AHA,7,2 Teams,2
1930-31,35,1,0,0,0,AHA,6,St. Louis Flyers,1
1930-31,35,0,0,1,0,AHA,1,Buffalo Majors,1
