year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,16,1,2,11,0,OHA-Jr.,21,Toronto Marlboros,12
1973-74,17,1,2,0,0,OHA-Jr.,6,Hamilton Red Wings,1
1974-75,18,26,24,28,0,ON-Jr.A,43,Markham Waxers,54
1974-75,18,6,6,12,0,OMJHL,16,Toronto Marlboros,18
1975-76,19,37,44,62,0,OMJHL,64,St. Catharines Black Hawks,99
1976-77,20,15,18,21,0,AHL,67,Nova Scotia Voyageurs,36
1977-78,21,15,17,25,0,AHL,59,Nova Scotia Voyageurs,40
1978-79,22,33,91,42,0,AHL,77,Nova Scotia Voyageurs,75
1981-82,25,20,22,38,0,CHL,41,Tulsa Oilers,58
1982-83,26,30,71,55,0,AHL,65,Sherbrooke Jets,85
1983-84,27,10,16,30,0,AHL,22,Sherbrooke Jets,40
1985-86,29,9,9,8,0,AHL,10,Sherbrooke Canadiens,17
1988-89,32,31,110,61,0,AHL,80,Moncton Hawks,92
1989-90,33,16,39,37,0,AHL,47,Moncton Hawks,53
1994-95,38,14,70,34,0,IHL,70,2 Teams,48
1994-95,38,6,10,9,0,IHL,12,Detroit Vipers,15
1994-95,38,8,60,25,0,IHL,58,San Diego Gulls,33
1995-96,39,12,72,30,0,ECHL,46,Wheeling Thunderbirds,42
