league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,26,1,22,16,6,0,,WSH,[],18.8,2,3,-5,3,0,1978-79,,1,127,0,3
NHL,11,0,23,5,1,0,,WSH,[],0.0,0,1,-6,0,0,1979-80,,0,49,0,1
NHL,25,0,24,16,1,0,,PIT,[],6.3,1,0,-4,1,0,1980-81,,0,143,0,0
NHL,16,0,25,1,0,0,,PIT,[],0.0,0,0,-2,0,0,1981-82,,0,55,0,0
NHL,40,0,26,35,9,1,,PIT,[],14.3,5,4,-17,5,0,1982-83,,0,128,0,3
NHL,47,1,27,40,17,2,,PIT,[],10.0,3,13,-9,4,0,1983-84,,1,297,0,11
NHL,56,0,28,52,19,1,,PIT,[],19.2,10,9,-6,10,0,1984-85,,0,209,0,8
