year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,17,29,132,31,0,AJHL,46,Spruce Grove Mets,60
1974-75,18,2,2,2,0,AJHL,5,Spruce Grove Mets,4
1974-75,18,19,228,35,0,WCJHL,69,Edmonton Oil Kings,54
1975-76,19,34,221,47,0,WCJHL,65,2 Teams,81
1975-76,19,5,25,9,0,WCJHL,18,Edmonton Oil Kings,14
1975-76,19,29,196,38,0,WCJHL,47,Calgary Centennials,67
1976-77,20,40,317,40,0,WCJHL,68,Calgary Centennials,80
1977-78,21,29,341,34,0,IHL,79,Port Huron Flags,63
1978-79,22,14,337,20,0,AHL,52,Hershey Bears,34
1979-80,23,16,279,24,0,AHL,46,Hershey Bears,40
1980-81,24,1,74,1,0,AHL,4,Hershey Bears,2
1980-81,24,5,161,7,0,CHL,19,Birmingham Bulls,12
1981-82,25,7,185,15,0,AHL,29,Erie Blades,22
1982-83,26,14,136,17,0,AHL,38,Baltimore Skipjacks,31
1983-84,27,12,47,13,0,AHL,30,Baltimore Skipjacks,25
1984-85,28,9,60,17,0,AHL,22,Baltimore Skipjacks,26
1985-86,29,19,340,34,0,AHL,76,Baltimore Skipjacks,53
1986-87,30,15,285,23,0,AHL,66,Baltimore Skipjacks,38
