average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,26,0,0,WHA,21,0,74,-2,122,12,0,0,0,1978-79,QBN,12,14,[],9.8,,77
,6,0,0,NHL,22,4,12,1,19,0,0,0,2,1979-80,MTL,0,6,[],0.0,,32
,46,0,0,NHL,23,23,82,-32,142,17,3,0,3,1980-81,WIN,20,26,[],14.1,,78
,0,0,0,NHL,24,0,5,0,2,0,0,0,0,1981-82,WIN,0,0,[],0.0,,1
