assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
39,0,47,23,,11.6,1.5,0,,0,RW,13.1,0,DET,/players/h/howego01.html,0,78,0,0,Gordie Howe,,1952,86,0,70,0
39,0,30,26,,7.7,1.5,0,,0,LW,9.3,0,DET,/players/l/lindste01.html,0,123,0,0,Ted Lindsay,,1952,69,0,70,0
36,0,17,33,,4.8,1.4,0,,0,C,6.2,0,DET,/players/a/abelsi01.html,0,32,0,0,Sid Abel,,1952,53,0,62,0
31,0,16,24,,5.9,5.9,0,,0,D,11.8,0,DET,/players/k/kellyre01.html,0,16,0,0,Red Kelly,,1952,47,0,67,0
22,0,21,24,,3.8,1.5,0,,0,C,5.3,0,DET,/players/p/prystme01.html,0,16,0,0,Metro Prystai,,1952,43,0,69,0
22,0,15,19,,2.6,1.4,0,,0,C,4.1,0,DET,/players/d/delveal01.html,0,22,0,0,Alex Delvecchio,,1952,37,0,65,0
19,0,17,24,,2.6,1.5,0,,0,LW,4.1,0,DET,/players/p/pavelma01.html,0,54,0,0,Marty Pavelich,,1952,36,0,68,0
14,0,12,21,,0.8,1.5,0,,0,C,2.3,0,DET,/players/s/skovgl01.html,0,48,0,0,Glen Skov,,1952,26,0,70,0
10,0,9,28,,-0.3,1.5,0,,0,RW,1.2,0,DET,/players/l/leswito01.html,0,93,0,0,Tony Leswick,,1952,19,0,70,0
9,0,9,24,,0.4,1.2,0,,0,LW,1.5,0,DET,/players/g/glovefr01.html,0,25,0,0,Fred Glover,,1952,18,0,54,0
11,0,7,21,,1.5,6.1,0,,0,D,7.6,0,DET,/players/p/pronoma01.html,0,50,0,0,Marcel Pronovost,,1952,18,0,69,0
9,0,5,22,,-0.8,1.3,0,,0,RW,0.5,0,DET,/players/s/stasivi01.html,0,19,0,0,Vic Stasiuk,,1952,14,0,58,0
14,0,0,29,,0.3,6.1,0,,0,D,6.4,0,DET,/players/g/goldhbo01.html,0,24,0,0,Bob Goldham,,1952,14,0,69,0
8,0,3,24,,0.5,5.1,0,,0,D,5.6,0,DET,/players/w/woitbe01.html,0,20,0,0,Benny Woit,,1952,11,0,58,0
11,0,0,29,,0.2,4.8,0,,0,D,5.0,0,DET,/players/r/reisele02.html,0,34,0,0,Leo Reise,,1952,11,0,54,0
5,0,4,22,,0.1,0.6,0,,0,LW,0.7,0,DET,/players/w/wilsojo01.html,0,18,0,0,Johnny Wilson,,1952,9,0,28,0
1,0,2,26,,0.1,0.2,0,,0,LW,0.3,0,DET,/players/s/sclisen01.html,0,0,0,0,Enio Sclisizzi,,1952,3,0,9,0
0,0,1,23,,-0.1,1.7,0,,0,D,1.5,0,DET,/players/z/zeidela01.html,0,14,0,0,Larry Zeidel,,1952,1,0,19,0
0,0,0,24,,-0.1,0.4,0,,0,D,0.3,0,DET,/players/f/folkbi01.html,0,2,0,0,Bill Folk,,1952,0,0,4,0
0,0,0,22,,0.0,0.0,0,,0,G,17.0,0,DET,/players/s/sawchte01.html,0,2,0,0,Terry Sawchuk,,1952,0,0,70,0
0,0,0,21,,-0.3,0.1,0,,0,C,-0.1,0,DET,/players/w/wilsola01.html,0,4,0,0,Larry Wilson,,1952,0,0,5,0
