assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
45,0,44,28,,10.5,1.3,0,,0,RW,11.8,0,DET,/players/h/howego01.html,0,72,0,0,Gordie Howe,,1957,89,0,70,0
55,0,30,31,,8.6,1.3,0,,0,LW,10.0,0,DET,/players/l/lindste01.html,0,103,0,0,Ted Lindsay,,1957,85,0,70,0
36,0,16,21,,4.1,1.2,0,,0,C,5.3,0,DET,/players/u/ullmano01.html,0,47,0,0,Norm Ullman,,1957,52,0,64,0
25,0,16,24,,3.7,0.9,0,,0,C,4.6,0,DET,/players/d/delveal01.html,0,8,0,0,Alex Delvecchio,,1957,41,0,48,0
23,0,13,26,,1.8,1.3,0,,0,C,3.2,0,DET,/players/r/reibedu01.html,0,6,0,0,Dutch Reibel,,1957,36,0,70,0
25,0,10,29,,3.3,5.3,0,,0,D,8.7,0,DET,/players/k/kellyre01.html,0,18,0,0,Red Kelly,,1957,35,0,70,0
15,0,15,23,,1.5,1.3,0,,0,RW,2.8,0,DET,/players/d/deabi01.html,0,14,0,0,Billy Dea,,1957,30,0,69,0
10,0,13,26,,0.5,1.3,0,,0,LW,1.8,0,DET,/players/f/fergulo01.html,0,26,0,0,Lorne Ferguson,,1957,23,0,70,0
15,0,7,29,,-0.2,1.3,0,,0,C,1.1,0,DET,/players/p/prystme01.html,0,16,0,0,Metro Prystai,,1957,22,0,70,0
11,0,10,21,,0.1,1.3,0,,0,LW,1.4,0,DET,/players/b/bucykjo01.html,0,41,0,0,John Bucyk,,1957,21,0,66,0
9,0,7,26,,1.1,5.3,0,,0,D,6.4,0,DET,/players/p/pronoma01.html,0,38,0,0,Marcel Pronovost,,1957,16,0,70,0
13,0,3,29,,-1.0,1.2,0,,0,LW,0.2,0,DET,/players/p/pavelma01.html,0,48,0,0,Marty Pavelich,,1957,16,0,64,0
10,0,5,21,,-0.9,1.2,0,,0,RW,0.3,0,DET,/players/m/mcneibi01.html,0,34,0,0,Billy McNeill,,1957,15,0,64,0
7,0,6,24,,-0.4,1.0,0,,0,RW,0.6,0,DET,/players/d/dineebi01.html,0,12,0,0,Bill Dineen,,1957,13,0,51,0
8,0,1,25,,-0.3,5.3,0,,0,D,5.0,0,DET,/players/g/godfrwa01.html,0,103,0,0,Warren Godfrey,,1957,9,0,69,0
6,0,1,24,,0.0,3.4,0,,0,D,3.3,0,DET,/players/a/arboual01.html,0,38,0,0,Al Arbour,,1957,7,0,44,0
2,0,1,19,,0.1,1.2,0,,0,D,1.3,0,DET,/players/h/hillmla01.html,0,4,0,0,Larry Hillman,,1957,3,0,16,0
1,0,0,23,,-0.4,1.9,0,,0,D,1.5,0,DET,/players/h/holligo01.html,0,16,0,0,Gord Hollingworth,,1957,1,0,25,0
0,0,0,24,,-0.2,1.0,0,,0,D,0.7,0,DET,/players/a/anderda01.html,0,6,0,0,Dale Anderson,,1957,0,0,13,0
0,0,0,22,,-0.1,0.1,0,,0,C,-0.1,0,DET,/players/c/costemu01.html,0,0,0,0,Murray Costello,,1957,0,0,3,0
0,0,0,25,,0.0,0.0,0,,0,G,14.8,0,DET,/players/h/hallgl01.html,0,2,0,0,Glenn Hall,,1957,0,0,70,0
0,0,0,22,,-0.1,0.1,0,,0,LW,-0.1,0,DET,/players/m/mccarto01.html,0,0,0,0,Tom McCarthy,,1957,0,0,3,0
0,0,0,21,,-0.1,0.4,0,,0,D,0.3,0,DET,/players/s/stratgo01.html,0,4,0,0,Gord Strate,,1957,0,0,5,0
