assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
51,0,17,36,19:43,4.9,2.7,15,1617,11,LW,7.6,40,DET,/players/z/zettehe01.html,0,22,2,15,Henrik Zetterberg,8.7,2017,68,0,82,195
36,2,12,27,17:26,2.9,1.7,10,1325,7,RW,4.7,29,DET,/players/n/nyquigu01.html,0,18,2,0,Gustav Nyquist,7.3,2017,48,0,76,165
21,5,25,26,17:17,3.9,1.5,20,1417,3,LW,5.4,18,DET,/players/t/tatarto01.html,0,26,5,-8,Tomas Tatar,15.1,2017,46,0,82,166
24,0,17,32,17:09,2.6,1.0,11,1355,11,C,3.6,13,DET,/players/n/nielsfr01.html,0,18,4,-19,Frans Nielsen,10.5,2017,41,2,79,162
23,2,15,33,14:37,3.9,1.0,10,702,6,LW,4.9,17,DET,/players/v/vanekth01.html,0,16,5,2,Thomas Vanek,15.2,2017,38,0,48,99
19,3,17,22,15:54,3.2,1.7,16,954,2,RW,4.9,17,DET,/players/m/manthan01.html,0,53,1,10,Anthony Mantha,12.8,2017,36,0,60,133
22,2,14,31,23:33,3.4,2.4,11,1696,7,D,5.8,15,DET,/players/g/greenmi03.html,0,40,3,-20,Mike Green,11.2,2017,36,0,72,125
15,1,17,20,16:09,1.8,0.5,11,1292,2,C,2.3,13,DET,/players/l/larkidy01.html,0,37,5,-28,Dylan Larkin,9.6,2017,32,1,80,178
11,3,18,22,13:28,2.8,0.8,17,862,3,C,3.6,8,DET,/players/a/athanan01.html,0,28,1,-7,Andreas Athanasiou,15.0,2017,29,0,64,120
14,1,7,29,16:40,0.1,0.5,2,1066,2,LW,0.7,11,DET,/players/a/abdelju01.html,1,50,5,-20,Justin Abdelkader,6.7,2017,21,0,64,104
9,1,8,30,15:22,0.6,0.7,6,768,2,C,1.4,6,DET,/players/h/helmda01.html,1,20,2,-6,Darren Helm,8.2,2017,17,0,50,98
11,0,3,27,12:55,-0.8,0.8,3,956,1,C,0.0,10,DET,/players/g/glendlu01.html,0,26,0,-10,Luke Glendening,3.9,2017,14,0,74,76
9,0,4,26,17:45,0.8,1.5,4,870,0,D,2.3,8,DET,/players/j/jenseni02.html,1,12,0,-7,Nick Jensen,6.8,2017,13,0,49,59
11,0,2,36,19:27,0.3,2.1,2,1109,6,D,2.3,5,DET,/players/k/kronwni01.html,0,32,0,-7,Niklas Kronwall,3.0,2017,13,0,57,67
11,0,2,25,13:58,-1.5,0.2,1,1118,2,C,-1.2,9,DET,/players/s/sheahri01.html,0,14,1,-29,Riley Sheahan,1.8,2017,13,0,80,109
8,2,4,26,21:57,-0.5,2.5,4,1800,0,D,2.0,8,DET,/players/d/dekeyda01.html,0,33,0,-22,Danny DeKeyser,4.7,2017,12,0,82,85
9,0,3,23,17:58,0.2,3.0,3,1186,0,D,3.2,9,DET,/players/o/ouellxa01.html,0,51,0,2,Xavier Ouellet,3.4,2017,12,0,66,89
8,0,1,32,19:13,-0.1,2.2,1,980,0,D,2.1,8,DET,/players/e/ericsjo01.html,0,63,0,-2,Jonathan Ericsson,2.3,2017,9,0,51,43
2,1,5,32,10:17,-0.3,0.2,5,565,0,LW,0.0,2,DET,/players/m/milledr01.html,0,18,0,-12,Drew Miller,11.6,2017,7,0,55,43
6,0,1,24,15:09,0.4,0.3,0,409,2,D,0.7,4,DET,/players/s/sproury01.html,0,6,1,-8,Ryan Sproul,2.2,2017,7,0,27,46
3,0,3,34,10:28,-0.2,0.3,3,439,0,C,0.1,3,DET,/players/o/ottst01.html,0,63,0,-6,Steve Ott,9.1,2017,6,0,42,33
6,0,0,25,17:59,0.0,1.8,0,539,0,D,1.8,5,DET,/players/m/marchal01.html,1,12,0,6,Alexey Marchenko,0.0,2017,6,0,30,27
3,1,2,27,18:44,0.0,1.4,1,618,2,D,1.4,1,DET,/players/s/smithbr05.html,0,34,1,-1,Brendan Smith,5.1,2017,5,0,33,39
0,0,1,24,10:07,-0.1,0.1,1,111,0,LW,0.0,0,DET,/players/n/nosekto01.html,0,2,0,-1,Tomas Nosek,5.3,2017,1,0,11,19
1,0,0,26,14:26,0.0,0.0,0,29,0,LW,0.1,1,DET,/players/l/loritma01.html,0,0,0,0,Matthew Lorito,0.0,2017,1,0,2,6
1,0,0,29,8:15,0.0,0.1,0,50,0,C,0.1,1,DET,/players/s/streebe01.html,0,0,0,1,Ben Street,0.0,2017,1,0,6,8
0,0,0,21,9:06,-0.2,0.0,0,64,0,LW,-0.1,0,DET,/players/b/bertuty01.html,0,0,0,-1,Tyler Bertuzzi,0.0,2017,0,0,7,3
0,0,0,25,6:49,-0.1,0.0,0,27,0,RW,0.0,0,DET,/players/c/callami01.html,0,0,0,0,Mitch Callahan,0.0,2017,0,0,4,2
0,0,0,25,50:50,0.0,0.0,0,712,0,G,1.0,0,DET,/players/c/coreaja01.html,0,0,0,0,Jared Coreau,,2017,0,0,14,0
