assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
27,0,17,31,,5.1,1.0,0,,0,C,6.1,0,DET,/players/b/barryma01.html,0,6,0,0,Marty Barry,,1937,44,0,47,0
20,0,23,31,,5.8,1.0,0,,0,RW,6.8,0,DET,/players/a/auriela01.html,0,20,0,0,Larry Aurie,,1937,43,0,45,0
18,0,14,30,,3.4,1.0,0,,0,LW,4.3,0,DET,/players/l/lewishe01.html,0,14,0,0,Herbie Lewis,,1937,32,0,45,0
10,0,17,25,,3.1,1.0,0,,0,LW/C,4.1,0,DET,/players/h/howesy01.html,0,10,0,0,Syd Howe,,1937,27,0,45,0
16,0,9,29,,1.7,1.0,0,,0,C/D,2.8,0,DET,/players/g/goodfeb01.html,0,43,0,0,Ebbie Goodfellow,,1937,25,0,48,0
16,0,8,31,,1.5,1.0,0,,0,LW,2.5,0,DET,/players/s/sorrejo01.html,0,4,0,0,John Sorrell,,1937,24,0,48,0
15,0,7,25,,1.1,1.0,0,,0,LW/C,2.2,0,DET,/players/p/pettigo01.html,0,13,0,0,Gord Pettinger,,1937,22,0,48,0
13,0,8,27,,1.2,1.0,0,,0,C,2.2,0,DET,/players/k/kilrewa01.html,0,6,0,0,Wally Kilrea,,1937,21,0,47,0
7,0,9,22,,0.9,0.9,0,,0,RW,1.8,0,DET,/players/b/brunemu01.html,0,18,0,0,Mud Bruneteau,,1937,16,0,42,0
9,0,6,29,,0.1,1.0,0,,0,LW,1.2,0,DET,/players/k/kilrehe01.html,0,20,0,0,Hec Kilrea,,1937,15,0,48,0
4,0,5,23,,-0.7,1.0,0,,0,RW,0.4,0,DET,/players/k/kellype01.html,0,12,0,0,Pete Kelly,,1937,9,0,47,0
5,0,3,22,,0.5,4.1,0,,0,D,4.6,0,DET,/players/m/mcdonbu01.html,0,20,0,0,Bucko McDonald,,1937,8,0,47,0
5,0,0,25,,0.2,1.8,0,,0,D,2.1,0,DET,/players/r/roulsro01.html,0,10,0,0,Rolly Roulston,,1937,5,0,21,0
0,0,1,28,,0.1,1.0,0,,0,D,1.0,0,DET,/players/g/gallajo01.html,0,4,0,0,John Gallagher,,1937,1,0,11,0
0,0,1,23,,0.0,1.1,0,,0,D,1.1,0,DET,/players/m/mackiho01.html,0,4,0,0,Howie Mackie,,1937,1,0,13,0
1,0,0,25,,-0.5,3.2,0,,0,D,2.7,0,DET,/players/b/bowmara01.html,0,24,0,0,Ralph Bowman,,1937,1,0,37,0
1,0,0,20,,0.0,0.8,0,,0,D,0.7,0,DET,/players/o/orlanji01.html,0,8,0,0,Jimmy Orlando,,1937,1,0,9,0
0,0,0,23,,-0.2,0.1,0,,0,C,-0.1,0,DET,/players/d/deacodo01.html,0,2,0,0,Don Deacon,,1937,0,0,4,0
0,0,0,23,,-0.1,0.0,0,,0,LW,0.0,0,DET,/players/s/sherfjo01.html,0,0,0,0,John Sherf,,1937,0,0,1,0
0,0,0,28,,0.0,0.0,0,,0,G,9.8,0,DET,/players/s/smithno01.html,0,0,0,0,Normie Smith,,1937,0,0,48,0
0,0,0,27,,0.0,0.2,0,,0,D,0.1,0,DET,/players/w/willibu01.html,0,4,0,0,Burr Williams,,1937,0,0,2,0
0,0,0,28,,-0.2,1.0,0,,0,D,0.8,0,DET,/players/y/youngdo01.html,0,6,0,0,Doug Young,,1937,0,0,11,0
