assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,2,14,33,,5.5,3.5,9,,27,D,9.0,17,DET,/players/c/coffepa01.html,0,72,4,18,Paul Coffey,7.7,1995,58,1,45,181
30,5,20,25,,4.7,0.6,10,,9,C,5.3,21,DET,/players/f/fedorse01.html,0,24,7,6,Sergei Fedorov,13.6,1995,50,3,42,147
27,3,16,34,,3.7,0.9,10,,11,RW,4.5,16,DET,/players/c/ciccadi01.html,0,39,6,12,Dino Ciccarelli,15.1,1995,43,0,42,106
27,3,15,23,,3.4,1.1,14,,8,C,4.5,18,DET,/players/p/primeke02.html,1,99,1,17,Keith Primeau,15.6,1995,42,0,45,96
10,5,30,28,,4.6,0.8,19,,2,RW,5.5,8,DET,/players/s/sheppra01.html,0,17,11,11,Ray Sheppard,24.0,1995,40,0,43,125
26,1,12,29,,2.7,0.7,8,,15,C,3.4,11,DET,/players/y/yzermst01.html,0,40,4,6,Steve Yzerman,9.0,1995,38,0,47,134
20,3,13,22,,2.4,0.9,8,,7,LW,3.3,13,DET,/players/k/kozlovy01.html,0,45,5,12,Vyacheslav Kozlov,13.4,1995,33,0,46,97
16,0,10,24,,2.3,3.2,3,,4,D,5.5,12,DET,/players/l/lidstni01.html,0,6,7,15,Nicklas Lidstrom,11.1,1995,26,0,43,90
12,2,9,30,,1.0,1.0,7,,0,RW,1.9,11,DET,/players/b/browndo01.html,1,16,1,14,Doug Brown,13.0,1995,21,1,45,69
11,1,6,30,,0.9,0.6,6,,3,LW,1.5,8,DET,/players/e/erreybo01.html,0,31,0,9,Bob Errey,11.3,1995,17,0,30,53
8,3,6,28,,0.2,0.9,6,,0,LW,1.1,8,DET,/players/b/burrsh01.html,0,60,0,13,Shawn Burr,9.2,1995,14,0,42,65
11,0,3,36,,1.2,0.9,0,,2,D,2.1,9,DET,/players/f/fetisvi01.html,0,2,3,3,Viacheslav Fetisov,8.3,1995,14,0,14,36
11,0,3,27,,0.5,3.0,3,,0,D,3.6,11,DET,/players/k/konstvl01.html,0,101,0,10,Vladimir Konstantinov,5.3,1995,14,0,47,57
8,2,5,22,,0.4,0.5,4,,1,RW,0.9,7,DET,/players/m/mccarda02.html,0,88,1,5,Darren McCarty,18.5,1995,13,0,31,27
6,1,4,21,,-0.2,0.4,4,,0,RW,0.2,6,DET,/players/l/lapoima01.html,0,73,0,1,Martin Lapointe,8.7,1995,10,0,39,46
5,0,3,23,,0.1,0.3,1,,0,C,0.4,5,DET,/players/j/johnsgr02.html,0,14,2,1,Greg Johnson,9.4,1995,8,0,22,32
6,0,2,23,,-0.5,0.4,2,,0,C,-0.1,5,DET,/players/d/drapekr01.html,1,22,0,1,Kris Draper,4.5,1995,8,0,36,44
6,0,2,23,,0.4,0.2,2,,1,C,0.6,5,DET,/players/s/sillimi01.html,0,2,0,3,Mike Sillinger,18.2,1995,8,0,13,11
7,1,1,30,,-0.2,3.4,1,,1,D,3.2,6,DET,/players/r/rousebo01.html,0,36,0,14,Bob Rouse,2.0,1995,8,0,48,51
5,1,1,39,,0.3,0.7,1,,3,D,1.0,2,DET,/players/h/howema02.html,0,10,0,-3,Mark Howe,7.1,1995,6,0,18,14
3,0,2,34,,-0.1,0.3,2,,0,LW,0.2,3,DET,/players/k/krushmi01.html,0,6,0,3,Mike Krushelnyski,10.0,1995,5,0,20,20
4,0,0,25,,-0.5,0.3,0,,2,C,-0.1,2,DET,/players/t/tayloti01.html,0,16,0,3,Tim Taylor,0.0,1995,4,0,22,21
2,0,1,28,,-0.1,1.5,1,,0,D,1.4,2,DET,/players/c/carknte01.html,0,21,0,7,Terry Carkner,11.1,1995,3,0,20,9
2,0,1,34,,-0.3,2.4,1,,0,D,2.1,2,DET,/players/r/ramsemi01.html,0,23,0,11,Mike Ramsey,3.4,1995,3,0,33,29
2,0,1,24,,0.1,0.5,1,,1,D,0.7,1,DET,/players/y/yorkja01.html,0,2,0,0,Jason York,16.7,1995,3,0,10,6
1,0,0,28,,0.0,0.3,0,,0,D,0.3,1,DET,/players/h/halkibo01.html,0,6,0,2,Bob Halkidis,,1995,1,0,4,0
1,0,0,22,,0.1,0.1,0,,0,D,0.2,1,DET,/players/w/wardaa01.html,0,2,0,1,Aaron Ward,,1995,1,0,1,0
0,0,0,29,,-0.1,0.2,0,,0,D,0.1,0,DET,/players/f/fernema01.html,0,0,0,0,Mark Ferner,0.0,1995,0,0,3,1
0,0,0,29,,-0.4,0.0,0,,0,LW,-0.4,0,DET,/players/g/grimsst01.html,0,37,0,-4,Stu Grimson,0.0,1995,0,0,11,4
0,0,0,24,,-0.1,0.0,0,,0,C,-0.1,0,DET,/players/m/mckiman01.html,0,2,0,0,Andrew McKim,,1995,0,0,2,0
0,0,0,22,,0.0,0.0,0,,0,G,3.5,0,DET,/players/o/osgooch01.html,0,2,0,0,Chris Osgood,,1995,0,0,19,0
0,0,0,31,,0.0,0.0,0,,0,G,3.4,0,DET,/players/v/vernomi01.html,0,8,0,0,Mike Vernon,,1995,0,0,30,0
