bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OCHL,3,Ottawa Grand Trunk,180,16,1,0,0,9,0,0,0,1,2,0,0,0,0,0,1915-16,0,3.00,0,0
0,OCHL,8,Ottawa Grand Trunk,480,17,5,0,0,22,0,0,1,1,2,0,0,0,0,0,1916-17,0,2.75,0,0
0,OCHL,4,Hull Canadiens,240,18,4,0,0,11,0,0,0,0,0,0,0,0,0,0,1917-18,0,2.75,0,0
0,HOHL,5,Hull Canadiens,300,18,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1917-18,0,2.00,0,0
0,OHA-Sr.,8,Hamilton Tigers,480,19,2,0,0,35,0,0,0,0,6,0,0,0,0,0,1918-19,0,4.37,0,0
0,OHA-Sr.,6,Hamilton Tigers,360,20,1,0,0,17,0,0,0,0,5,0,0,0,0,0,1919-20,0,2.83,0,0
0,OHA-Sr.,9,Hamilton Tigers,540,21,6,0,0,39,0,0,0,0,3,0,0,0,0,0,1920-21,0,4.33,0,0
0,ECHA,2,Trois-Rivieres Renards,120,24,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1923-24,0,0.50,0,0
0,ECHA,8,Quebec Sons of Ireland,480,25,4,0,0,23,0,0,0,0,4,0,0,0,0,0,1924-25,0,2.87,0,0
0,Can-Am,32,Boston Tigers,1980,27,15,0,0,46,0,0,3,5,14,0,0,0,0,0,1926-27,0,1.39,0,0
0,Can-Am,40,Boston Tigers,2500,28,14,0,0,71,0,0,5,6,21,0,0,0,0,0,1927-28,0,1.70,0,0
0,Can-Am,40,Boston Tigers,2474,29,15,0,0,56,0,0,4,11,21,0,0,0,0,0,1928-29,0,1.36,0,0
0,Can-Am,40,Boston Tigers,2471,30,18,0,0,129,0,0,5,1,17,0,0,0,0,0,1929-30,0,3.13,0,0
0,AHA,34,St. Louis Flyers,2043,31,21,0,0,101,0,0,3,3,10,0,0,0,0,0,1930-31,0,2.97,0,0
0,AHA,35,St. Louis Flyers,2159,32,14,0,0,62,0,0,8,7,13,0,0,0,0,0,1931-32,0,1.72,0,0
0,WCHL,30,Regina/Vancouver Maroons,1800,33,13,0,0,102,0,0,2,0,15,0,0,0,0,0,1932-33,0,3.40,0,0
0,NWHL,34,Portland Buckaroos,2040,34,0,0,0,118,0,0,0,1,0,0,0,0,0,0,1933-34,0,3.47,0,0
0,NWHL,21,Edmonton Eskimos,1260,35,0,0,0,79,0,0,0,1,0,0,0,0,0,0,1934-35,0,3.76,0,0
0,NWHL,10,Vancouver Lions,630,36,1,0,0,20,0,0,2,2,7,0,0,0,0,0,1935-36,0,1.90,0,0
