playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.500,MNS,16,34,6,6,0,,1970-71,NHL,28,72,12,.462,78
0,.429,MNS,12,29,4,3,0,,1971-72,NHL,37,86,7,.551,78
0,.333,MNS,11,30,4,2,0,,1972-73,NHL,37,85,6,.545,78
0,0,MNS,6,8,0,0,0,,1973-74,NHL,3,12,,.353,17
0,0,MNS,5,22,0,0,0,,1974-75,NHL,11,27,,.355,38
