playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.000,TOR,10,15,3,0,0,,1980-81,NHL,15,40,3,.500,40
0,0,TOR,16,44,0,0,0,,1981-82,NHL,20,56,,.350,80
0,.250,TOR,12,40,3,1,0,,1982-83,NHL,28,68,4,.425,80
0,0,TOR,9,45,0,0,0,,1983-84,NHL,26,61,,.381,80
