playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.000,BOS,12,31,3,0,0,,1985-86,NHL,37,86,3,.538,80
0,0,BOS,1,7,0,0,0,,1986-87,NHL,5,11,,.423,13
0,0,NYI,9,48,0,0,1,,1999-00,NHL,24,58,,.354,82
0,0,NYI,5,40,0,0,3,,2000-01,NHL,17,42,,.323,65
