playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,CHI,0,30,0,0,7,,2006-07,NHL,24,55,,.451,61
0,0,CHI,0,34,0,0,8,,2007-08,NHL,40,88,,.537,82
0,0,CHI,0,2,0,0,1,,2008-09,NHL,1,3,,.375,4
