playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.200,NYR,10,28,4,1,0,,1955-56,NHL,32,74,5,.529,70
0,.200,NYR,14,30,4,1,0,,1956-57,NHL,26,66,5,.471,70
0,.333,NYR,13,25,4,2,0,,1957-58,NHL,32,77,6,.550,70
0,0,NYR,12,32,0,0,0,,1958-59,NHL,26,64,,.457,70
0,0,NYR,3,9,0,0,0,,1959-60,NHL,3,9,,.300,15
0,0,BOS,8,47,0,0,0,,1961-62,NHL,15,38,,.271,70
0,0,BOS,5,8,0,0,0,,1962-63,NHL,1,7,,.250,14
0,0,PHB,0,34,4,0,0,,1972-73,WHA,37,74,4,.521,71
0,0,VNB,0,9,0,0,0,,1973-74,WHA,3,6,,.250,12
