playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,FLA,0,36,0,0,4,,2013-14,NHL,26,56,,.424,66
0,0,TOR,0,28,0,0,5,,2014-15,NHL,9,23,0,.274,42
