playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.500,NYI,12,33,7,7,0,,1986-87,NHL,35,82,14,.513,80
0,.333,NYI,10,31,4,2,0,,1987-88,NHL,39,88,6,.550,80
0,0,NYI,2,18,0,0,0,,1988-89,NHL,7,16,,.296,27
0,0,PHI,10,39,0,0,0,,1993-94,NHL,35,80,,.476,84
0,0,WIN,1,7,0,0,0,,1994-95,NHL,7,15,,.500,15
0,.333,WIN,6,40,4,2,0,,1995-96,NHL,36,78,6,.476,82
