playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,MTL,1,6,0,0,0,,1921-22,NHL,10,21,,.618,17
0,.500,MTL,2,9,1,1,0,,1922-23,NHL,13,28,2,.583,24
0,1.000,MTL,0,11,0,2,0,Stanley Cup Champions,1923-24,NHL,13,26,2,.542,24
0,1.000,MTL,2,11,0,2,0,NHL Champions,1924-25,NHL,17,36,2,.600,30
0,0,MTL,1,24,0,0,0,,1925-26,NHL,11,23,,.319,36
0,.000,MTL,3,15,2,0,0,,1934-35,NHL,14,31,2,.484,32
