playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.600,CHI,14,28,4,6,0,,1995-96,NHL,40,94,10,.573,82
0,.333,CHI,13,35,4,2,0,,1996-97,NHL,34,81,6,.494,82
0,0,CHI,13,39,0,0,0,,1997-98,NHL,30,73,,.445,82
0,.000,MDA,13,34,4,0,0,,1998-99,NHL,35,83,4,.506,82
0,0,MDA,12,33,0,0,3,,1999-00,NHL,34,83,,.506,82
0,0,MDA,4,15,0,0,3,,2000-01,NHL,11,29,,.439,33
0,0,OTT,0,24,0,0,7,,2008-09,NHL,17,41,,.427,48
