playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,PHI,9,20,0,0,0,,1997-98,NHL,32,73,,.598,61
