playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.609,MNS,14,39,9,14,0,Clarence Campbell Conference Champions,1990-91,NHL,27,68,23,.425,80
0,.429,MNS,6,42,4,3,0,,1991-92,NHL,32,70,7,.438,80
0,0,MNS,10,38,0,0,0,,1992-93,NHL,36,82,,.488,84
0,.556,DAL,13,29,4,5,0,,1993-94,NHL,42,97,9,.577,84
0,.200,DAL,8,23,4,1,0,,1994-95,NHL,17,42,5,.438,48
0,0,DAL,9,19,0,0,0,,1995-96,NHL,11,31,,.397,39
0,.333,MTL,0,15,4,2,3,,2005-06,NHL,23,49,6,.598,41
0,.000,MTL,0,6,4,0,4,,2008-09,NHL,6,16,4,.500,16
