playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,SJS,5,58,0,0,0,,1991-92,NHL,17,39,,.244,80
0,0,SJS,2,71,0,0,0,,1992-93,NHL,11,24,,.143,84
