playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.500,BOS,8,18,5,5,0,,1945-46,NHL,24,56,10,.560,50
0,.200,BOS,11,23,4,1,0,,1946-47,NHL,26,63,5,.525,60
0,.200,BOS,13,24,4,1,0,,1947-48,NHL,23,59,5,.492,60
0,.200,BOS,8,23,4,1,0,,1948-49,NHL,29,66,5,.550,60
