playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,BUF,2,15,0,0,0,,1986-87,NHL,4,10,,.238,21
0,0,PHI,4,12,0,0,0,,2000-01,NHL,12,28,,.500,28
0,0,ATL,0,36,0,0,12,,2010-11,NHL,34,80,,.488,82
