playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.200,PHX,8,31,4,1,4,,1999-00,NHL,39,90,5,.549,82
0,0,PHX,17,27,0,0,3,,2000-01,NHL,35,90,,.549,82
0,.200,PHX,9,27,4,1,6,,2001-02,NHL,40,95,5,.579,82
0,0,PHX,11,35,0,0,5,,2002-03,NHL,31,78,,.476,82
0,0,PHX,15,24,0,0,3,,2003-04,NHL,20,58,,.468,62
