playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.429,HAR,9,33,4,3,0,,1989-90,NHL,38,85,7,.531,80
0,.333,HAR,11,38,4,2,0,,1990-91,NHL,31,73,6,.456,80
0,.364,VAN,12,18,7,4,0,,1994-95,NHL,18,48,11,.500,48
0,0,VAN,15,32,0,0,0,,1995-96,NHL,29,73,,.480,76
