playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,SVT,1,4,0,0,0,,1977-78,WHA,3,7,,.438,8
0,0,SVT,1,1,0,0,0,,1978-79,WHA,4,9,,.750,6
