playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.250,BOS,6,16,3,1,0,,1934-35,NHL,26,58,4,.604,48
0,.500,BOS,6,20,1,1,0,,1935-36,NHL,22,50,2,.521,48
