playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.000,MTM,1,5,2,0,0,,1930-31,NHL,6,13,2,.542,12
0,0,OTS,6,29,0,0,0,,1933-34,NHL,13,32,,.333,48
0,0,STE,6,20,0,0,0,,1934-35,NHL,9,24,,.343,35
0,0,BOS,16,32,0,0,0,,1949-50,NHL,22,60,,.429,70
