playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.643,WNJ,4,31,5,9,0,,1972-73,WHA,43,90,14,.577,78
0,0,WNJ,5,39,4,0,0,,1973-74,WHA,34,73,4,.468,78
0,0,WNJ,0,9,0,0,0,,1974-75,WHA,4,8,,.308,13
