playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,CGY,3,7,0,0,0,,1991-92,NHL,6,15,,.469,16
0,0,MDA,7,26,0,0,2,,2000-01,NHL,14,37,,.378,49
