playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.429,PHI,11,32,4,3,0,,1967-68,NHL,31,73,7,.493,74
0,.000,PHI,21,35,4,0,0,,1968-69,NHL,20,61,4,.401,76
