playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.000,BOS,13,30,3,0,0,,1980-81,NHL,37,87,3,.544,80
0,.545,BOS,10,27,5,6,0,,1981-82,NHL,43,96,11,.600,80
0,.529,BOS,10,20,8,9,0,,1982-83,NHL,50,110,17,.688,80
0,.000,BOS,6,25,3,0,0,,1983-84,NHL,49,104,3,.650,80
0,0,BOS,7,24,0,0,0,,1984-85,NHL,25,57,,.509,56
