playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.333,WSH,8,29,4,2,6,,2002-03,NHL,39,92,6,.561,82
0,0,WSH,1,18,0,0,1,,2003-04,NHL,8,18,,.321,28
0,.333,BOS,0,8,4,2,1,,2016-17,NHL,18,37,6,.685,27
0,0,BOS,0,0,0,0,0,,2017-18,NHL,0,0,0,0,0
