playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.429,WIN,15,32,4,3,0,,1991-92,NHL,33,81,7,.506,80
0,.333,WIN,7,37,4,2,0,,1992-93,NHL,40,87,6,.518,84
0,0,WIN,9,51,0,0,0,,1993-94,NHL,24,57,,.339,84
0,0,WIN,6,18,0,0,0,,1994-95,NHL,9,24,,.364,33
0,0,OTT,0,22,0,0,6,,2007-08,NHL,36,78,,.609,64
