playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,TBL,9,47,0,0,7,,1999-00,NHL,19,54,,.329,82
0,0,TBL,5,20,0,0,2,,2000-01,NHL,12,31,,.397,39
