playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,DET,12,31,0,0,0,,1968-69,NHL,33,78,,.513,76
0,0,DET,0,0,0,0,0,,1969-70,NHL,2,4,,1.000,2
