playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.200,BOS,0,6,4,1,0,,1972-73,NHL,20,40,5,.769,26
0,.625,BOS,9,17,6,10,0,,1973-74,NHL,52,113,16,.724,78
0,0,KCS,11,54,0,0,0,,1974-75,NHL,15,41,,.256,80
0,0,KCS,4,30,0,0,0,,1975-76,NHL,11,26,,.289,45
0,0,EDO,2,36,0,0,0,,1976-77,WHA,25,52,,.413,63
