playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,FLA,6,20,0,0,4,,2000-01,NHL,16,42,,.457,46
0,0,FLA,2,15,0,0,3,,2001-02,NHL,6,17,,.327,26
