playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.200,MNS,16,37,4,1,0,,1988-89,NHL,27,70,5,.438,80
0,.429,MNS,4,40,4,3,0,,1989-90,NHL,36,76,7,.475,80
0,0,QUE,11,34,0,0,0,,1991-92,NHL,17,45,,.363,62
0,.333,QUE,10,27,4,2,0,,1992-93,NHL,47,104,6,.619,84
0,0,QUE,8,42,0,0,0,,1993-94,NHL,34,76,,.452,84
0,.000,CGY,11,37,4,0,0,,1995-96,NHL,34,79,4,.482,82
0,0,CGY,9,41,0,0,0,,1996-97,NHL,32,73,,.445,82
0,0,MDA,13,43,0,0,0,,1997-98,NHL,26,65,,.396,82
