playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.333,VAN,0,29,4,2,5,,2014-15,NHL,48,101,6,.616,82
0,0,VAN,0,38,0,0,13,,2015-16,NHL,31,75,0,.457,82
0,0,VAN,0,43,0,0,9,,2016-17,NHL,30,69,0,.421,82
