playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.444,CGY,14,34,5,4,0,,1982-83,NHL,32,78,9,.488,80
0,.545,CGY,14,32,5,6,0,,1983-84,NHL,34,82,11,.513,80
0,.250,CGY,12,27,3,1,0,,1984-85,NHL,41,94,4,.588,80
0,.545,CGY,9,31,10,12,0,Clarence Campbell Conference Champions,1985-86,NHL,40,89,22,.556,80
0,.333,CGY,3,31,4,2,0,,1986-87,NHL,46,95,6,.594,80
0,.667,PIT,6,33,8,16,0,Stanley Cup Champions,1990-91,NHL,41,88,24,.550,80
