playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.400,DET,12,18,6,4,0,,1947-48,NHL,30,72,10,.600,60
0,.364,DET,7,19,7,4,0,,1948-49,NHL,34,75,11,.625,60
0,.571,DET,14,19,6,8,0,Stanley Cup Champions,1949-50,NHL,37,88,14,.629,70
0,.333,DET,13,13,4,2,0,,1950-51,NHL,44,101,6,.721,70
0,1.000,DET,12,14,0,8,0,Stanley Cup Champions,1951-52,NHL,44,100,8,.714,70
0,.333,DET,18,16,4,2,0,,1952-53,NHL,36,90,6,.643,70
0,.667,DET,14,19,4,8,0,Stanley Cup Champions,1953-54,NHL,37,88,12,.629,70
0,0,CBH,15,39,0,0,0,,1956-57,NHL,16,47,,.336,70
0,0,CBH,6,17,0,0,0,,1957-58,NHL,10,26,,.394,33
