playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.727,DET,11,17,3,8,0,Stanley Cup Champions,1954-55,NHL,42,95,11,.679,70
0,.500,DET,16,24,5,5,0,,1955-56,NHL,30,76,10,.543,70
0,.200,DET,12,20,4,1,0,,1956-57,NHL,38,88,5,.629,70
0,0,DET,7,17,0,0,0,,1957-58,NHL,13,33,,.446,37
