playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.500,NYR,14,27,5,5,0,,1981-82,NHL,39,92,10,.575,80
0,.556,NYR,10,35,4,5,0,,1982-83,NHL,35,80,9,.500,80
0,.400,NYR,9,29,3,2,0,,1983-84,NHL,42,93,5,.581,80
0,0,NYR,8,22,0,0,0,,1984-85,NHL,15,38,,.422,45
0,0,MNS,13,48,0,0,0,,1987-88,NHL,19,51,,.319,80
0,.200,NJD,7,37,4,1,0,,1992-93,NHL,40,87,5,.518,84
0,.545,PIT,5,21,5,6,2,,1999-00,NHL,29,65,11,.570,57
