playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.333,STL,9,17,2,1,0,,1975-76,NHL,17,43,3,.500,43
0,0,STL,7,36,0,0,0,,1977-78,NHL,11,29,,.269,54
