playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,TBL,0,8,0,0,3,,2012-13,NHL,5,13,,.406,16
0,.000,TBL,0,27,4,0,9,,2013-14,NHL,46,101,4,.616,82
0,.538,TBL,0,24,12,14,8,Eastern Conference Champions,2014-15,NHL,50,108,26,.659,82
0,.647,TBL,0,31,6,11,5,,2015-16,NHL,46,97,17,.591,82
0,0,TBL,0,30,0,0,10,,2016-17,NHL,42,94,0,.573,82
0,0,TBL,0,0,0,0,0,,2017-18,NHL,0,0,0,0,0
