playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,EDM,0,44,0,0,9,,2013-14,NHL,29,67,,.409,82
0,0,EDM,0,19,0,0,5,,2014-15,NHL,7,19,,.306,31
