playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,DET,15,29,0,0,0,,1980-81,NHL,16,47,,.392,60
0,0,DET,12,39,0,0,0,,1981-82,NHL,18,48,,.348,69
