playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,NJD,10,48,0,0,0,,1984-85,NHL,22,54,,.338,80
0,0,NJD,3,49,0,0,0,,1985-86,NHL,28,59,,.369,80
0,0,NJD,6,45,0,0,0,,1986-87,NHL,29,64,,.400,80
0,0,NJD,5,24,0,0,0,,1987-88,NHL,21,47,,.470,50
0,.200,TOR,4,38,4,1,0,,1989-90,NHL,38,80,5,.500,80
0,0,TOR,1,9,0,0,0,,1990-91,NHL,1,3,,.136,11
