playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.700,CBH,9,25,3,7,0,Stanley Cup Champions,1937-38,NHL,14,37,10,.385,48
0,0,CBH,3,10,0,0,0,,1938-39,NHL,8,19,,.452,21
