playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,CHC,2,50,0,0,0,,1972-73,WHA,26,54,,.346,78
0,.375,BUF,17,19,5,3,0,,1977-78,NHL,44,105,8,.656,80
0,0,BUF,6,10,0,0,0,,1978-79,NHL,8,22,,.458,24
