playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.200,DET,0,30,4,1,11,,2015-16,NHL,41,93,5,.567,82
0,0,DET,0,36,0,0,13,,2016-17,NHL,33,79,0,.482,82
0,0,DET,0,0,0,0,0,,2017-18,NHL,0,0,0,0,0
