playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,BRB,6,42,0,0,0,,1978-79,WHA,32,70,,.438,80
0,.538,TOR,6,42,6,7,0,,1986-87,NHL,32,70,13,.438,80
0,.333,TOR,10,49,4,2,0,,1987-88,NHL,21,52,6,.325,80
0,0,TOR,2,20,0,0,0,,1988-89,NHL,11,24,,.364,33
