playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.200,LAK,4,25,4,1,0,,1987-88,NHL,23,50,5,.481,52
0,.364,LAK,7,31,7,4,0,,1988-89,NHL,42,91,11,.569,80
0,.429,NJD,11,24,4,3,0,,1998-99,NHL,47,105,7,.640,82
0,0,NJD,8,20,0,0,5,,1999-00,NHL,41,95,,.642,74
0,.333,BOS,6,24,4,2,9,,2001-02,NHL,43,101,6,.616,82
0,0,BOS,8,28,0,0,4,,2002-03,NHL,33,78,,.534,73
