playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
1,.250,CBH,5,17,1,0,0,,1934-35,NHL,26,57,2,.594,48
0,.500,CBH,8,19,1,1,0,,1935-36,NHL,21,50,2,.521,48
0,0,CBH,7,27,0,0,0,,1936-37,NHL,14,35,,.365,48
