playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.542,LAK,10,35,11,13,0,Clarence Campbell Conference Champions,1992-93,NHL,39,88,24,.524,84
0,0,LAK,12,45,0,0,0,,1993-94,NHL,27,66,,.393,84
0,0,LAK,7,21,0,0,0,,1994-95,NHL,13,33,,.402,41
0,0,TBL,0,7,0,0,4,,2008-09,NHL,5,14,,.438,16
