playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,WIN,3,17,0,0,0,,1988-89,NHL,8,19,,.339,28
0,.533,BOS,12,32,7,8,0,,1991-92,NHL,36,84,15,.525,80
0,0,OTT,4,70,0,0,0,,1992-93,NHL,10,24,,.143,84
0,0,OTT,9,61,0,0,0,,1993-94,NHL,14,37,,.220,84
0,0,OTT,5,34,0,0,0,,1994-95,NHL,9,23,,.240,48
0,0,OTT,0,13,0,0,0,,1995-96,NHL,6,12,,.316,19
0,0,NYI,3,18,0,0,0,,1996-97,NHL,16,35,,.473,37
0,0,NYI,9,32,0,0,0,,1997-98,NHL,22,53,,.421,63
0,0,PHX,3,12,0,0,3,,2003-04,NHL,2,10,,.250,20
