playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,CBH,5,18,0,0,0,,1938-39,NHL,4,13,,.241,27
0,.000,CBH,6,19,2,0,0,,1939-40,NHL,23,52,2,.542,48
0,.400,CBH,7,25,3,2,0,,1940-41,NHL,16,39,5,.406,48
0,.333,CBH,3,23,2,1,0,,1941-42,NHL,22,47,3,.490,48
0,0,CBH,15,18,0,0,0,,1942-43,NHL,17,49,,.490,50
0,.444,CBH,5,23,5,4,0,,1943-44,NHL,22,49,9,.490,50
0,0,CBH,0,1,0,0,0,,1944-45,NHL,0,0,,.000,1
