playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,0,WSH,11,30,0,0,0,,1979-80,NHL,23,57,,.445,64
0,0,WSH,18,36,0,0,0,,1980-81,NHL,26,70,,.438,80
0,0,WSH,0,12,0,0,0,,1981-82,NHL,1,2,,.077,13
